37.8.160.0/19,"ASN 210595"
62.147.0.0/16,"ASN 12322"
78.192.0.0/14,"ASN 12322"
78.196.0.0/15,"ASN 12322"
78.198.0.0/16,"ASN 12322"
78.199.0.0/18,"ASN 12322"
78.199.64.0/20,"ASN 12322"
78.199.80.0/23,"ASN 12322"
78.199.82.0/24,"ASN 12322"
78.199.83.0/26,"ASN 12322"
78.199.83.64/27,"ASN 12322"
78.199.83.96/28,"ASN 12322"
78.199.83.112/29,"ASN 12322"
78.199.83.120/31,"ASN 12322"
78.199.83.122/32,"ASN 12322"
78.199.83.124/30,"ASN 12322"
78.199.83.128/25,"ASN 12322"
78.199.84.0/22,"ASN 12322"
78.199.88.0/21,"ASN 12322"
78.199.96.0/19,"ASN 12322"
78.199.128.0/17,"ASN 12322"
78.200.0.0/13,"ASN 12322"
78.216.0.0/13,"ASN 12322"
78.224.0.0/12,"ASN 12322"
78.248.0.0/13,"ASN 12322"
82.64.0.0/20,"ASN 12322"
82.64.16.0/22,"ASN 12322"
82.64.20.0/23,"ASN 12322"
82.64.22.0/24,"ASN 12322"
82.64.23.0/25,"ASN 12322"
82.64.23.128/28,"ASN 12322"
82.64.23.144/29,"ASN 12322"
82.64.23.152/30,"ASN 12322"
82.64.23.156/31,"ASN 12322"
82.64.23.158/32,"ASN 12322"
82.64.23.160/27,"ASN 12322"
82.64.23.192/26,"ASN 12322"
82.64.24.0/21,"ASN 12322"
82.64.32.0/19,"ASN 12322"
82.64.64.0/18,"ASN 12322"
82.64.128.0/17,"ASN 12322"
82.65.0.0/16,"ASN 12322"
82.66.0.0/16,"ASN 12322"
82.67.0.0/18,"ASN 12322"
82.67.64.0/20,"ASN 12322"
82.67.80.0/21,"ASN 12322"
82.67.88.0/22,"ASN 12322"
82.67.92.0/23,"ASN 12322"
82.67.94.0/25,"ASN 12322"
82.67.94.128/26,"ASN 12322"
82.67.94.192/27,"ASN 12322"
82.67.94.224/32,"ASN 12322"
82.67.94.226/31,"ASN 12322"
82.67.94.228/30,"ASN 12322"
82.67.94.232/29,"ASN 12322"
82.67.94.240/28,"ASN 12322"
82.67.95.0/24,"ASN 12322"
82.67.96.0/19,"ASN 12322"
82.67.128.0/17,"ASN 12322"
82.142.0.0/18,"ASN 12322"
82.224.0.0/11,"ASN 12322"
83.152.0.0/14,"ASN 12322"
83.156.0.0/15,"ASN 12322"
83.159.0.0/16,"ASN 12322"
83.214.0.0/16,"ASN 12322"
88.120.0.0/13,"ASN 12322"
88.160.0.0/13,"ASN 12322"
88.168.0.0/15,"ASN 12322"
88.170.0.0/17,"ASN 12322"
88.170.128.0/22,"ASN 12322"
88.170.132.0/23,"ASN 12322"
88.170.134.0/25,"ASN 12322"
88.170.134.128/28,"ASN 12322"
88.170.134.144/31,"ASN 12322"
88.170.134.146/32,"ASN 12322"
88.170.134.148/30,"ASN 12322"
88.170.134.152/29,"ASN 12322"
88.170.134.160/27,"ASN 12322"
88.170.134.192/26,"ASN 12322"
88.170.135.0/24,"ASN 12322"
88.170.136.0/21,"ASN 12322"
88.170.144.0/20,"ASN 12322"
88.170.160.0/19,"ASN 12322"
88.170.192.0/18,"ASN 12322"
88.171.0.0/16,"ASN 12322"
88.172.0.0/14,"ASN 12322"
88.176.0.0/14,"ASN 12322"
88.180.0.0/16,"ASN 12322"
88.181.0.0/17,"ASN 12322"
88.181.128.0/23,"ASN 12322"
88.181.130.0/24,"ASN 12322"
88.181.131.0/25,"ASN 12322"
88.181.131.128/27,"ASN 12322"
88.181.131.160/32,"ASN 12322"
88.181.131.162/31,"ASN 12322"
88.181.131.164/30,"ASN 12322"
88.181.131.168/29,"ASN 12322"
88.181.131.176/28,"ASN 12322"
88.181.131.192/26,"ASN 12322"
88.181.132.0/22,"ASN 12322"
88.181.136.0/21,"ASN 12322"
88.181.144.0/20,"ASN 12322"
88.181.160.0/19,"ASN 12322"
88.181.192.0/18,"ASN 12322"
88.182.0.0/15,"ASN 12322"
88.184.0.0/13,"ASN 12322"
91.160.0.0/14,"ASN 12322"
91.164.0.0/15,"ASN 12322"
91.166.0.0/16,"ASN 12322"
91.167.0.0/18,"ASN 12322"
