64.13.6.0/23,"ASN 17133"
64.13.8.0/21,"ASN 17133"
64.13.16.0/20,"ASN 17133"
64.13.32.0/19,"ASN 17133"
64.13.64.0/21,"ASN 17133"
64.13.72.0/22,"ASN 17133"
64.13.112.0/20,"ASN 17133"
65.76.0.0/16,"ASN 21928"
66.94.0.0/19,"ASN 21928"
72.250.0.0/18,"ASN 21928"
72.250.64.0/20,"ASN 21928"
72.250.96.0/20,"ASN 21928"
74.60.0.0/16,"ASN 21928"
75.122.0.0/15,"ASN 21928"
97.65.105.0/24,"ASN 21928"
100.128.0.0/9,"ASN 21928"
104.152.20.0/24,"ASN 21928"
162.160.0.0/11,"ASN 21928"
165.27.240.0/22,"ASN 18933"
165.27.244.0/22,"ASN 6614"
165.27.248.0/24,"ASN 18933"
165.27.253.0/24,"ASN 18933"
166.181.0.0/17,"ASN 6614"
166.181.128.0/19,"ASN 6614"
166.181.160.0/20,"ASN 18933"
166.181.176.0/20,"ASN 6614"
166.181.192.0/18,"ASN 6614"
166.182.0.0/22,"ASN 18933"
166.182.4.0/23,"ASN 18933"
166.182.6.0/23,"ASN 6614"
166.182.8.0/21,"ASN 18933"
166.182.16.0/20,"ASN 18933"
166.182.32.0/19,"ASN 18933"
166.182.64.0/20,"ASN 18933"
166.182.80.0/21,"ASN 6614"
166.182.88.0/23,"ASN 6614"
166.182.90.0/23,"ASN 18933"
166.182.92.0/22,"ASN 18933"
166.182.96.0/19,"ASN 18933"
166.182.128.0/18,"ASN 18933"
166.182.192.0/19,"ASN 18933"
166.182.224.0/20,"ASN 18933"
166.182.240.0/24,"ASN 18933"
166.182.241.0/24,"ASN 6614"
166.182.242.0/23,"ASN 6614"
166.182.244.0/24,"ASN 6614"
166.182.245.0/24,"ASN 18933"
166.182.246.0/23,"ASN 18933"
166.182.248.0/21,"ASN 6614"
166.224.0.0/17,"ASN 6614"
166.224.128.0/18,"ASN 6614"
166.224.192.0/18,"ASN 18933"
166.225.0.0/16,"ASN 6614"
166.226.0.0/15,"ASN 6614"
166.236.0.0/16,"ASN 6614"
167.20.0.0/16,"ASN 21928"
168.73.0.0/16,"ASN 21928"
170.206.0.0/16,"ASN 21928"
172.32.0.0/13,"ASN 21928"
172.40.0.0/19,"ASN 21928"
172.40.32.0/21,"ASN 21928"
172.40.40.0/23,"ASN 21928"
172.40.42.0/24,"ASN 21928"
172.40.44.0/22,"ASN 21928"
172.40.48.0/22,"ASN 21928"
172.40.52.0/23,"ASN 21928"
172.40.54.0/24,"ASN 21928"
172.40.56.0/21,"ASN 21928"
172.40.64.0/19,"ASN 21928"
172.40.96.0/22,"ASN 21928"
172.40.100.0/23,"ASN 21928"
172.40.103.0/24,"ASN 21928"
172.40.104.0/24,"ASN 21928"
172.40.107.0/24,"ASN 21928"
172.40.108.0/22,"ASN 21928"
172.40.112.0/20,"ASN 21928"
172.40.128.0/20,"ASN 21928"
