159.53.224.0/21,"Blocked AS10934"
159.53.232.0/23,"Blocked AS10934"
159.53.236.0/24,"Blocked AS10934"
199.253.248.0/24,"Blocked AS10934"
2620:11:a::/47,"Blocked AS10934"
