120.104.0.0/15,"Blocked AS9916"
120.106.0.0/18,"Blocked AS9916"
120.106.64.0/19,"Blocked AS9916"
120.106.96.0/20,"Blocked AS9916"
120.106.112.0/21,"Blocked AS9916"
120.106.120.0/22,"Blocked AS9916"
120.106.124.0/23,"Blocked AS9916"
120.106.126.0/24,"Blocked AS9916"
120.126.32.0/19,"Blocked AS9916"
120.126.64.0/19,"Blocked AS9916"
120.126.96.0/20,"Blocked AS9916"
140.113.0.0/16,"Blocked AS9916"
140.126.0.0/16,"Blocked AS9916"
140.129.51.0/24,"Blocked AS9916"
140.129.52.0/22,"Blocked AS9916"
140.129.56.0/21,"Blocked AS9916"
140.129.64.0/20,"Blocked AS9916"
140.129.80.0/24,"Blocked AS9916"
163.19.0.0/16,"Blocked AS9916"
192.83.179.0/24,"Blocked AS9916"
192.83.180.0/24,"Blocked AS9916"
203.64.172.0/22,"Blocked AS9916"
203.64.176.0/21,"Blocked AS9916"
203.64.184.0/22,"Blocked AS9916"
203.71.213.0/24,"Blocked AS9916"
203.72.71.0/24,"Blocked AS9916"
203.72.72.0/24,"Blocked AS9916"
210.60.55.0/24,"Blocked AS9916"
210.60.166.0/23,"Blocked AS9916"
210.60.168.0/22,"Blocked AS9916"
210.240.200.0/23,"Blocked AS9916"
211.76.240.0/20,"Blocked AS18185"
2001:f18::/32,"Blocked AS9916"
