132.242.0.0/15,"ASN 14962"
135.126.0.0/15,"ASN 14962"
135.128.0.0/16,"ASN 14962"
135.136.0.0/17,"ASN 14962"
135.136.129.0/24,"ASN 14962"
135.136.130.0/23,"ASN 14962"
135.136.132.0/22,"ASN 14962"
135.136.136.0/21,"ASN 14962"
135.136.144.0/20,"ASN 14962"
135.136.160.0/19,"ASN 14962"
135.136.192.0/18,"ASN 14962"
135.137.0.0/16,"ASN 14962"
149.25.0.0/16,"ASN 14962"
149.26.0.0/16,"ASN 14962"
153.51.0.0/16,"ASN 14962"
153.60.0.0/15,"ASN 14962"
153.63.0.0/16,"ASN 14962"
153.66.0.0/15,"ASN 14962"
153.68.0.0/16,"ASN 14962"
153.70.0.0/15,"ASN 14962"
153.72.0.0/13,"ASN 14962"
192.127.18.0/24,"ASN 14962"
192.127.20.0/24,"ASN 14962"
192.127.88.0/21,"ASN 14962"
192.127.96.0/19,"ASN 14962"
192.127.128.0/18,"ASN 14962"
192.127.192.0/19,"ASN 14962"
192.127.240.0/21,"ASN 14962"
192.127.252.0/23,"ASN 14962"
