2.27.82.0/24,"ASN 41171"
2.27.172.0/24,"ASN 41171"
31.57.102.0/24,"ASN 41171"
31.58.89.0/24,"ASN 43094"
31.59.70.0/24,"ASN 43094"
45.132.82.0/24,"ASN 43094"
51.146.70.0/24,"ASN 48974"
51.194.172.0/24,"ASN 44589"
74.1.46.0/24,"ASN 41171"
78.105.143.0/24,"ASN 48974"
78.105.150.0/24,"ASN 41171"
82.27.8.0/24,"ASN 44589"
82.38.21.0/24,"ASN 43094"
82.41.180.0/24,"ASN 44589"
82.47.164.0/24,"ASN 41171"
85.133.194.0/24,"ASN 213705"
85.133.196.0/24,"ASN 213705"
85.133.199.0/24,"ASN 213705"
85.133.201.0/24,"ASN 213705"
85.133.203.0/24,"ASN 213705"
85.133.204.0/24,"ASN 213705"
85.133.214.0/24,"ASN 213705"
85.133.216.0/24,"ASN 213705"
85.133.218.0/23,"ASN 213705"
85.133.224.0/24,"ASN 213705"
85.133.228.0/24,"ASN 213705"
85.133.236.0/23,"ASN 213705"
85.133.238.0/24,"ASN 213705"
85.133.247.0/24,"ASN 213705"
92.112.42.0/24,"ASN 41171"
92.113.43.0/24,"ASN 43094"
108.186.142.0/24,"ASN 44589"
119.59.132.0/22,"ASN 213705"
123.98.0.0/24,"ASN 213705"
141.11.218.0/24,"ASN 41171"
144.225.148.0/24,"ASN 39690"
151.244.240.0/24,"ASN 39690"
151.246.160.0/24,"ASN 44589"
153.51.160.0/22,"ASN 213705"
153.51.168.0/23,"ASN 213705"
153.51.171.0/24,"ASN 213705"
153.51.172.0/22,"ASN 213705"
153.51.191.0/24,"ASN 213705"
154.16.54.0/24,"ASN 39690"
158.173.217.0/24,"ASN 41171"
158.173.226.0/24,"ASN 43094"
169.40.45.0/24,"ASN 43094"
178.92.6.0/24,"ASN 43094"
179.61.203.0/24,"ASN 41171"
188.221.3.0/24,"ASN 48974"
188.255.174.0/24,"ASN 39690"
188.255.175.0/24,"ASN 41171"
192.94.58.0/24,"ASN 41171"
209.137.185.0/24,"ASN 43094"
211.149.36.0/22,"ASN 213705"
212.134.25.0/24,"ASN 41171"
216.75.143.0/24,"ASN 43094"
2a05:e600::/29,"ASN 212786"
2a09:cac0::/29,"ASN 212786"
2a12:f9c0::/29,"ASN 212786"
